Id;ParentCommit;Commit;SrcFileName;DstFileName;BaseUrl
45861;812feb984875881325a1f4ba0b917bc405f146e5;f5c7e09482c838b61e032db4efefd0dcd183fa4f;src/test/java/org/apache/commons/io/output/ProxyWriterTest.java;src/test/java/org/apache/commons/io/output/ProxyWriterTest.java;https://github.com/apache/commons-io
45970;efca1657258b7555b80bbee207a3221489b9ffed;6aa00766b9103d75c763160280429af8e1f0549e;src/main/java/org/apache/commons/io/input/Tailer.java;src/main/java/org/apache/commons/io/input/Tailer.java;https://github.com/apache/commons-io
46022;efca1657258b7555b80bbee207a3221489b9ffed;6aa00766b9103d75c763160280429af8e1f0549e;src/main/java/org/apache/commons/io/FileUtils.java;src/main/java/org/apache/commons/io/FileUtils.java;https://github.com/apache/commons-io
46146;efca1657258b7555b80bbee207a3221489b9ffed;6aa00766b9103d75c763160280429af8e1f0549e;src/test/java/org/apache/commons/io/FileUtilsTestCase.java;src/test/java/org/apache/commons/io/FileUtilsTestCase.java;https://github.com/apache/commons-io
46772;02dc8c7e77db316553699f0e371f3e7803d3efbd;2ed769a7ef84a50d6f01894b0291639a0b2e294c;src/test/java/org/apache/commons/io/input/ReaderInputStreamTest.java;src/test/java/org/apache/commons/io/input/ReaderInputStreamTest.java;https://github.com/apache/commons-io
47282;55a86c21c2960a53118edfb23d1654fbfcf6b994;a8e9eef627d00022fe6a6bbda64a9478c6b89dab;src/test/org/apache/commons/io/FileSystemUtilsTestCase.java;src/test/org/apache/commons/io/FileSystemUtilsTestCase.java;https://github.com/apache/commons-io
47890;bf8f5bcec1d5c6221f73e0d82879c18d2d7fc88c;a094516c1b360f830527dd0b7811dd928495447a;src/test/org/apache/commons/io/filefilter/ConditionalFileFilterAbstractTestCase.java;src/test/org/apache/commons/io/filefilter/ConditionalFileFilterAbstractTestCase.java;https://github.com/apache/commons-io
49567;aadb9a31ed969fc72cc87d486ec02383faa5bd06;eb2b89efbe15ab0b70fd94f0ecd0aa03866fb4d2;src/test/java/org/apache/commons/lang3/mutable/MutableLongTest.java;src/test/java/org/apache/commons/lang3/mutable/MutableLongTest.java;https://github.com/apache/commons-lang
50698;35f1cc00274122c0274b522d0b544a06faaba931;98817e88f04cc6757c42ae52d653b63cb85af486;src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java;src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java;https://github.com/apache/commons-lang
50700;3f0f42f7da903de72dc76bd6b90fdbc98f0d0c40;83775c432382b9c0367362491d0dc515bf0e131c;src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java;src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java;https://github.com/apache/commons-lang
51395;cfb488a05fe1369d3b9df3beca0fcbcd5d01904c;030f0d3d404a912cc1d055f5ff323917f40a2ea9;src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java;src/test/java/org/apache/commons/lang3/reflect/FieldUtilsTest.java;https://github.com/apache/commons-lang
51451;7fac289ed950af0640c53156d90615ac8c8ed7f8;7b6c2cc0bdd810bd200311596fbdc79308278c2b;src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java;src/test/java/org/apache/commons/lang3/text/StrBuilderAppendInsertTest.java;https://github.com/apache/commons-lang
51816;adfcc014bd6fd24ae76425f203ae5cc1888ee33f;5bd622dab027ef37001a630a7c825c5b8c19d1db;src/main/java/org/apache/commons/lang3/BooleanUtils.java;src/main/java/org/apache/commons/lang3/BooleanUtils.java;https://github.com/apache/commons-lang
51879;5bd622dab027ef37001a630a7c825c5b8c19d1db;5292526e476ffbb19c6613a98464054236c86ace;src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java;src/test/java/org/apache/commons/lang3/time/DateUtilsTest.java;https://github.com/apache/commons-lang
52055;28476afb7d145c2b642d338846ea36f664f77215;ca9cbf976e7dd5a6e0415a7400cef24ecff177bb;src/main/java/org/apache/commons/lang3/Conversion.java;src/main/java/org/apache/commons/lang3/Conversion.java;https://github.com/apache/commons-lang
52091;0ee336a58f95e6a5e1dfcb46842f7d1629aad329;c62d888e9493520c9ea53bae4b50156824500409;src/test/java/org/apache/commons/lang3/ConversionTest.java;src/test/java/org/apache/commons/lang3/ConversionTest.java;https://github.com/apache/commons-lang
52567;725ca3376984e5ec887a866cc44380b1ff465d36;371e866442f46131cc38a9a5018e1703f52f9b60;src/main/java/org/apache/commons/lang3/StringUtils.java;src/main/java/org/apache/commons/lang3/StringUtils.java;https://github.com/apache/commons-lang
52631;a340f1e7afcb11bf9efaec211b8f0a6e24d9116c;5244e89e73cdf5c963e0741480a1436467db14a0;src/main/java/org/apache/commons/lang3/StringUtils.java;src/main/java/org/apache/commons/lang3/StringUtils.java;https://github.com/apache/commons-lang
53739;b4cf0a72d6421b01da6719d33ce2ffa9811fb780;535d85c75ba3f0e35ab59988087ff2d3cd1c28bf;src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java;src/test/java/org/apache/commons/lang3/ArrayUtilsTest.java;https://github.com/apache/commons-lang
53899;a2bb711aee6621b21cdd22e6d7e4bff2f7236235;0d828cd0754202525617edc99e8bfc3395c7beb7;src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java;src/main/java/org/apache/commons/lang3/builder/ToStringStyle.java;https://github.com/apache/commons-lang
53903;3afb07ec8143ae25df143cc76b82e18a2b5f764f;1fdcb829bb8aa3abbf8d930f4b684b525cd68471;src/main/java/org/apache/commons/lang3/ArrayUtils.java;src/main/java/org/apache/commons/lang3/ArrayUtils.java;https://github.com/apache/commons-lang
55298;7a75f11d589ba4513daf70a2bbc9a5319b3c9538;ed493782506d02f19c29f96d0983e51835acf764;src/java/org/apache/commons/lang/builder/ToStringBuilder.java;src/java/org/apache/commons/lang/builder/ToStringBuilder.java;https://github.com/apache/commons-lang
55349;9aa057fea0fbb315cfda307ac6ccc5bc5b643eff;950def5b6f5fa146ea6035229f3751f224981f5e;src/java/org/apache/commons/lang/text/ExtendedMessageFormat.java;src/java/org/apache/commons/lang/text/ExtendedMessageFormat.java;https://github.com/apache/commons-lang
55383;856a80b60889fa06bd9ee3e0c1d8ffc575b51e11;8a51b943005d9009223aaae3a32df482aa000c62;src/test/org/apache/commons/lang/LocaleUtilsTest.java;src/test/org/apache/commons/lang/LocaleUtilsTest.java;https://github.com/apache/commons-lang
56635;d829770690b130316a1e0471ff0d107acd461cdc;462a89b82ee3e5fd5d6f69289297f77df83f689a;src/test/org/apache/commons/lang/StringUtilsTest.java;src/test/org/apache/commons/lang/StringUtilsTest.java;https://github.com/apache/commons-lang
56996;e6cde16e0a10771a6f9b82678ca4d5835207578c;eb68acff59a08143767dc2e6659bb9ce344f2f0f;src/test/org/apache/commons/lang/exception/ExceptionUtilsTestCase.java;src/test/org/apache/commons/lang/exception/ExceptionUtilsTestCase.java;https://github.com/apache/commons-lang
57403;1e3ecfff20e58b1a25fa4c5f23ac79efe353df1a;e47b5d8e75e4af0edd747a451b43303391f13d96;src/test/org/apache/commons/lang/math/NumberRangeTest.java;src/test/org/apache/commons/lang/math/NumberRangeTest.java;https://github.com/apache/commons-lang
58185;02dde889eec3c18c6b955943efa070df5225c418;13ae992c23f9e693903f32c77e018de27f66442c;src/test/org/apache/commons/lang/math/FractionTest.java;src/test/org/apache/commons/lang/math/FractionTest.java;https://github.com/apache/commons-lang
58198;43eba0aec4b19ac87e360dbc5d51af5bc15df4ea;fbeb9d58da6d83b00dc0bb75244c5309b55caa9b;src/test/org/apache/commons/lang/mutable/MutableShortTest.java;src/test/org/apache/commons/lang/mutable/MutableShortTest.java;https://github.com/apache/commons-lang
59344;5d5af479953f8282959a0f9acbbcfb67c7d9a403;4c1e760dd8a93c118190c41bf911818ccf29ff27;src/test/org/apache/commons/lang/StringUtilsTest.java;src/test/org/apache/commons/lang/StringUtilsTest.java;https://github.com/apache/commons-lang
59944;3129990f428d5ab3de53ad2874451a5e8ce95d99;19248809e78867606fe25c223ca9993554b1ff3b;src/test/org/apache/commons/lang/builder/CompareToBuilderTest.java;src/test/org/apache/commons/lang/builder/CompareToBuilderTest.java;https://github.com/apache/commons-lang
60325;af1b5872ab8355acea3197522ddf94972b3c8386;b1d38d9bf25d715d2eca86876baa360a2df356d3;src/main/java/org/apache/commons/math4/distribution/BetaDistribution.java;src/main/java/org/apache/commons/math4/distribution/BetaDistribution.java;https://github.com/apache/commons-math
61065;633de29fedf11544f2c3d5052890cb014e612bd5;362ab2bc41697980391c4a61c23cb3ef6bce740c;src/main/java/org/apache/commons/math4/stat/descriptive/MultivariateSummaryStatistics.java;src/main/java/org/apache/commons/math4/stat/descriptive/MultivariateSummaryStatistics.java;https://github.com/apache/commons-math
61716;d9ae4e2601d4c0744bbc275b6b4f503477b789ea;a3677db89ef3863e8ac7cf578df499f85d970b76;src/test/java/org/apache/commons/math4/complex/ComplexUtilsTest.java;src/test/java/org/apache/commons/math4/complex/ComplexUtilsTest.java;https://github.com/apache/commons-math
61789;aab178594f3a908061ab2ffd1e6cd5d27304cf80;6d1fb4dc3e9241d14efb0a04dbe0254441390abb;src/main/java/org/apache/commons/math4/ode/nonstiff/DormandPrince853FieldStepInterpolator.java;src/main/java/org/apache/commons/math4/ode/nonstiff/DormandPrince853FieldStepInterpolator.java;https://github.com/apache/commons-math
61822;d4b56e80b43def8568fdcdb5884729667ed8cf59;3d93574d2c2c32c3b7582aef7948f9d99cf7d482;src/main/java/org/apache/commons/math4/ode/nonstiff/ClassicalRungeKuttaFieldIntegrator.java;src/main/java/org/apache/commons/math4/ode/nonstiff/ClassicalRungeKuttaFieldIntegrator.java;https://github.com/apache/commons-math
61828;d4b56e80b43def8568fdcdb5884729667ed8cf59;3d93574d2c2c32c3b7582aef7948f9d99cf7d482;src/main/java/org/apache/commons/math4/ode/nonstiff/GillFieldIntegrator.java;src/main/java/org/apache/commons/math4/ode/nonstiff/GillFieldIntegrator.java;https://github.com/apache/commons-math
61870;35c99d4dead2545f941e109ed37aaafc8ced38a3;40faa3ef128e3e04d7fdcffa65fd0ac840b9d788;src/main/java/org/apache/commons/math4/ode/nonstiff/EmbeddedRungeKuttaFieldIntegrator.java;src/main/java/org/apache/commons/math4/ode/nonstiff/EmbeddedRungeKuttaFieldIntegrator.java;https://github.com/apache/commons-math
63009;093e3bb2e3cd9992f3f0d14373d406bb9b2ed36e;c440f668aca99266b5379235f6d99d378630c938;src/main/java/org/apache/commons/math4/linear/QRDecomposition.java;src/main/java/org/apache/commons/math4/linear/QRDecomposition.java;https://github.com/apache/commons-math
66734;893ef53c6cb9b243ba8f28c8cad6e42c8019af0c;e6aae3a8bffb981b8dce19642cc1ab831a428cae;src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java;src/main/java/org/apache/commons/math3/geometry/euclidean/twod/PolygonsSet.java;https://github.com/apache/commons-math
66859;abffaf334c4302047e013a112c286a9e4d2c967e;e875e6d59875be86fb8de8df7642c370b652eb76;src/test/java/org/apache/commons/math3/special/BetaTest.java;src/test/java/org/apache/commons/math3/special/BetaTest.java;https://github.com/apache/commons-math
67427;a3fdeb4da91d8aef50f40a3f9906494593ce2eca;d8bfc8c8f8864f9c22e0409780d5dd3fb30497ff;src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java;src/main/java/org/apache/commons/math3/analysis/interpolation/BicubicSplineInterpolatingFunction.java;https://github.com/apache/commons-math
68134;ba70cfc5c909cfb43890cc4ec3dff637491cedec;f0ae42aa934c10686c613277bd7a0837f6a1602d;src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java;src/main/java/org/apache/commons/math3/optim/nonlinear/scalar/gradient/NonLinearConjugateGradientOptimizer.java;https://github.com/apache/commons-math
68171;5929846a208518582a7783d8715c401ea1e2acf2;c5ae09d77e8756ab73e1c39f77f1b303aa4ba384;src/main/java/org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java;src/main/java/org/apache/commons/math3/analysis/solvers/UnivariateSolverUtils.java;https://github.com/apache/commons-math
68356;25353208788762d97895f02fd76354e8e29eafdd;5ae01f1f990b554ba075df63013159a23ba693a2;src/test/java/org/apache/commons/math3/geometry/spherical/twod/SphericalPolygonsSetTest.java;src/test/java/org/apache/commons/math3/geometry/spherical/twod/SphericalPolygonsSetTest.java;https://github.com/apache/commons-math
68688;f2db15c31f0910316316698d1b7cd3922513d677;0a75cbc380f537c06e26fa5bd9654cf878a9587a;src/main/java/org/apache/commons/math3/geometry/spherical/oned/ArcsSet.java;src/main/java/org/apache/commons/math3/geometry/spherical/oned/ArcsSet.java;https://github.com/apache/commons-math
68914;534dd690699b768f17ecdcbac24492b9b85c10b4;6527a801c181090326f44bffef6709f898cae70b;src/main/java/org/apache/commons/math3/linear/SchurTransformer.java;src/main/java/org/apache/commons/math3/linear/SchurTransformer.java;https://github.com/apache/commons-math
68993;534dd690699b768f17ecdcbac24492b9b85c10b4;6527a801c181090326f44bffef6709f898cae70b;src/main/java/org/apache/commons/math3/util/FastMath.java;src/main/java/org/apache/commons/math3/util/FastMath.java;https://github.com/apache/commons-math
69300;bedea0067efaa806f2222184ffa2b3b35cdb3173;93f838922105bebf12c887e9c897fde628d1da43;src/test/java/org/apache/commons/math3/genetics/OnePointCrossoverTest.java;src/test/java/org/apache/commons/math3/genetics/OnePointCrossoverTest.java;https://github.com/apache/commons-math
69594;78f8c198c0c40999d357d60e0599d19aabc8fd87;16e0a6d47b6498555b9691a190960bd72ea32e56;src/test/java/org/apache/commons/math3/distribution/fitting/MultivariateNormalMixtureExpectationMaximizationTest.java;src/test/java/org/apache/commons/math3/distribution/fitting/MultivariateNormalMixtureExpectationMaximizationTest.java;https://github.com/apache/commons-math
69768;2fd0bbbeec512c34a202fbf7aca781d9d1695a1b;7b9797f4a2dcc0c76f67e28f48f2e4f2c7ced40d;src/test/java/org/apache/commons/math3/util/FastMathTestPerformance.java;src/test/java/org/apache/commons/math3/util/FastMathTestPerformance.java;https://github.com/apache/commons-math
69977;250cf6e3669ee3c0cfda5d20761fb1324f594df0;ed39d2dbe2522a7842d8f173af46b483d983cb0a;src/test/java/org/apache/commons/math3/optim/nonlinear/vector/jacobian/AbstractLeastSquaresOptimizerAbstractTest.java;src/test/java/org/apache/commons/math3/optim/nonlinear/vector/jacobian/AbstractLeastSquaresOptimizerAbstractTest.java;https://github.com/apache/commons-math
71299;63d00ba803b5257335daf15bd934c53ba0560f89;4fd62ba05b1e81e15ffaddc86fd97d6b100afa97;src/test/java/org/apache/commons/math3/analysis/function/SigmoidTest.java;src/test/java/org/apache/commons/math3/analysis/function/SigmoidTest.java;https://github.com/apache/commons-math
71941;8aa20ce2a85773181d488cee7ee00f4b90345f4f;209f22fc1c28b3a2e7af9b06866cf020e09005df;src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java;src/test/java/org/apache/commons/math3/linear/RealVectorAbstractTest.java;https://github.com/apache/commons-math
74612;1f9d49ec71077eb2fcab64fc0bd4c61a6a865041;a21d5ae301df6432b0ed6dec848f59e6545cbed8;src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java;src/main/java/org/apache/commons/math/distribution/AbstractIntegerDistribution.java;https://github.com/apache/commons-math
75063;2b6b5bedbbfc914f19c6c54839b3b6f68c12cad6;c40763f0c7e7ca488f57f9b67207c1ee2d85ca91;src/main/java/org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaStepInterpolator.java;src/main/java/org/apache/commons/math/ode/nonstiff/ClassicalRungeKuttaStepInterpolator.java;https://github.com/apache/commons-math
75503;868e6bdb399124874d0bc7a98b1ad9e83d35d5ba;1f21fb3fc3113bf23bf1579f603fbdd10df8e13e;src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java;src/main/java/org/apache/commons/math/linear/BiDiagonalTransformer.java;https://github.com/apache/commons-math
76136;60e328c213ecd0d22c8a193fd96d36f8f8b11509;0e9a5f40f4602946a2d5b0efdc75817854486cd7;src/main/java/org/apache/commons/math/util/FastMath.java;src/main/java/org/apache/commons/math/util/FastMath.java;https://github.com/apache/commons-math
76243;a21ce79c18a3de457af1d524144d439988ed8bd0;6bba078367af56318eb7468017a6ca117cacee47;src/test/java/org/apache/commons/math/util/FastMathTest.java;src/test/java/org/apache/commons/math/util/FastMathTest.java;https://github.com/apache/commons-math
76269;1607b9c7ed42e72f3a5877842deee7d2ae88051e;23df2f536f43336ba05e8e40ba19ffefaa875da0;src/test/java/org/apache/commons/math/linear/SparseRealVectorTest.java;src/test/java/org/apache/commons/math/linear/SparseRealVectorTest.java;https://github.com/apache/commons-math
76492;69138ab18de0b84e0a8ec4a194cd116b7cc4e1ad;c5f349b12a6800dc1664317024269596e8b0305f;src/main/java/org/apache/commons/math/analysis/integration/UnivariateRealIntegratorImpl.java;src/main/java/org/apache/commons/math/analysis/integration/UnivariateRealIntegratorImpl.java;https://github.com/apache/commons-math
76529;173736fdbb68f3e0a6ac0d3867942c99a63d0014;fcc13b5e984b5742cf58c8fc3f89ed983841f8c0;src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java;src/main/java/org/apache/commons/math/linear/SingularValueDecompositionImpl.java;https://github.com/apache/commons-math
76712;2abc2e6707d9a5279d27d5245ece4d499be5e839;208824f3b6976715b841c45f6333cb723a16c617;src/test/java/org/apache/commons/math/analysis/solvers/BaseSecantSolverAbstractTest.java;src/test/java/org/apache/commons/math/analysis/solvers/BaseSecantSolverAbstractTest.java;https://github.com/apache/commons-math
77866;40daf0a0d527da70fbaaefaced67587a526b18c6;1047f93f6886aaa421c4db73274ce384de1f82e1;src/main/java/org/apache/commons/math/linear/CholeskyDecompositionImpl.java;src/main/java/org/apache/commons/math/linear/CholeskyDecompositionImpl.java;https://github.com/apache/commons-math
78049;d708c9d1019c9db667ca828e1c8ca8e12b035bbe;96c2ce398318fdc1c4ebb865ef06061e72c6e5fd;src/test/java/org/apache/commons/math/TestUtils.java;src/test/java/org/apache/commons/math/TestUtils.java;https://github.com/apache/commons-math
78137;d708c9d1019c9db667ca828e1c8ca8e12b035bbe;96c2ce398318fdc1c4ebb865ef06061e72c6e5fd;src/test/java/org/apache/commons/math/fraction/FractionFormatTest.java;src/test/java/org/apache/commons/math/fraction/FractionFormatTest.java;https://github.com/apache/commons-math
78224;d708c9d1019c9db667ca828e1c8ca8e12b035bbe;96c2ce398318fdc1c4ebb865ef06061e72c6e5fd;src/test/java/org/apache/commons/math/util/OpenIntToFieldTest.java;src/test/java/org/apache/commons/math/util/OpenIntToFieldTest.java;https://github.com/apache/commons-math
78359;dd39f901b25de6571dc62c5430d756dd540383da;e3fe16402e3182868db82b771ac7f9611f10d5b5;src/test/java/org/apache/commons/math/linear/BlockRealMatrixTest.java;src/test/java/org/apache/commons/math/linear/BlockRealMatrixTest.java;https://github.com/apache/commons-math
